"id","name","description"
1,"Ale","Ale"
2,"Alfredo Meals","Alfredo Meals"
3,"Appetizer","Appetizer"
4,"Apples","Apples"
5,"Bacon","Bacon"
6,"Bananas","Bananas"
7,"Barfis","Barfis"
8,"Beans","Beans"
9,"Beef Cuts","Beef Cuts"
10,"Beef Hams","Beef Hams"
11,"Beef Meals","Beef Meals"
12,"Beef Sausage","Beef Sausage"
13,"Berries","Berries"
14,"Best of Bell","Best of Bell"
15,"Bhaji","Bhaji"
16,"Biriyani","Biriyani"
17,"Biscuits","Biscuits"
18,"Biscuits Cookies & Crackers","Biscuits Cookies & Crackers"
19,"Bread","Bread"
20,"Breads","Breads"
21,"Broth","Broth"
22,"Brownies","Brownies"
23,"Buckets","Buckets"
24,"Buns","Buns"
25,"Burgers","Burgers"
26,"Burritos","Burritos"
27,"Butter","Butter"
28,"Cabbages","Cabbages"
29,"Cakes","Cakes"
30,"Canned Fish","Canned Fish"
31,"Capsicums","Capsicums"
32,"Chaat","Chaat"
33,"Chalupa","Chalupa"
34,"Cheeses","Cheeses"
35,"Chicken Cuts","Chicken Cuts"
36,"Chicken Meals","Chicken Meals"
37,"Chicken Sausages","Chicken Sausages"
38,"Chikkis","Chikkis"
39,"Chillas","Chillas"
40,"Chillis","Chillis"
41,"Chocolates","Chocolates"
42,"Chutneys","Chutneys"
43,"Citrus","Citrus"
44,"Coating","Coating"
45,"Cola","Cola"
46,"Confectionery","Confectionery"
47,"Cookies","Cookies"
48,"Corn","Corn"
49,"Creams","Creams"
50,"Crepes","Crepes"
51,"Croissants & Danishes","Croissants & Danishes"
52,"Crust","Crust"
53,"Crustaceans","Crustaceans"
54,"Dal","Dal"
55,"Dates","Dates"
56,"Dehydrated","Dehydrated"
57,"Dessert","Dessert"
58,"Dessert Products","Dessert Products"
59,"Desserts","Desserts"
60,"Desserts & Cupcakes","Desserts & Cupcakes"
61,"Dhoklas","Dhoklas"
62,"Dip","Dip"
63,"Dips","Dips"
64,"Dips Sauces Seasoning","Dips Sauces Seasoning"
65,"Dominos","Dominos"
66,"Dosa","Dosa"
67,"Dosa Uttapam","Dosa Uttapam"
68,"Dressing","Dressing"
69,"Dressings","Dressings"
70,"Dried Fruits","Dried Fruits"
71,"Dried or Ground or Powdered Chillis","Dried or Ground or Powdered Chillis"
72,"Dried or Ground or Powdered Herbs","Dried or Ground or Powdered Herbs"
73,"Dried or Ground or Powdered Spices","Dried or Ground or Powdered Spices"
74,"Drink","Drink"
75,"Drinks","Drinks"
76,"Dripping","Dripping"
77,"Duck Cuts","Duck Cuts"
78,"Eggs","Eggs"
79,"Extra Meat","Extra Meat"
80,"Extra Veg","Extra Veg"
81,"Extras","Extras"
82,"Figs","Figs"
83,"Filling","Filling"
84,"Fish Cuts","Fish Cuts"
85,"Flatbreads","Flatbreads"
86,"Floats","Floats"
87,"Fresh Herbs","Fresh Herbs"
88,"Fries","Fries"
89,"Fruit Juices","Fruit Juices"
90,"Fruit Seeds","Fruit Seeds"
91,"Garnish","Garnish"
92,"General","General"
93,"General Meal","General Meal"
94,"Goat Cuts","Goat Cuts"
95,"Goose Pate","Goose Pate"
96,"Gourds","Gourds"
97,"Grains","Grains"
98,"Grapes","Grapes"
99,"Gravy","Gravy"
100,"Greens","Greens"
101,"Halwa","Halwa"
102,"Honeys","Honeys"
103,"Hot and Crispy Chicken","Hot and Crispy Chicken"
104,"Hot Peppers","Hot Peppers"
105,"Ice Creams","Ice Creams"
106,"Ice Creams and Shakes","Ice Creams and Shakes"
107,"Idli","Idli"
108,"Indian Desserts","Indian Desserts"
109,"Indian Snacks","Indian Snacks"
110,"Jams","Jams"
111,"Kelloggs","Kelloggs"
112,"Kheer/Payasam/Payesh","Kheer/Payasam/Payesh"
113,"Khichdi","Khichdi"
114,"Krushers","Krushers"
115,"Ladoos","Ladoos"
116,"Lamb Cuts","Lamb Cuts"
117,"Lamb Meals","Lamb Meals"
118,"Lasagne Meals","Lasagne Meals"
119,"Lassis","Lassis"
120,"Leafy Greens","Leafy Greens"
121,"Legume Seeds","Legume Seeds"
122,"Lettuces","Lettuces"
123,"Liqueur","Liqueur"
124,"Loaves","Loaves"
125,"Losenges","Losenges"
126,"Lunch","Lunch"
127,"Macaroni Meals","Macaroni Meals"
128,"Maharashtrian","Maharashtrian"
129,"Marinade","Marinade"
130,"Marmalade","Marmalade"
131,"Meal","Meal"
132,"Meal Part","Meal Part"
133,"Meals","Meals"
134,"Meat ","Meat "
135,"Meat Bagels","Meat Bagels"
136,"Meat Burgers","Meat Burgers"
137,"Meat Burritos","Meat Burritos"
138,"Meat Croissant","Meat Croissant"
139,"Meat Curries","Meat Curries"
140,"Meat Kebabs","Meat Kebabs"
141,"Meat Kormas","Meat Kormas"
142,"Meat Muffins","Meat Muffins"
143,"Meat Quiches","Meat Quiches"
144,"Meat Rolls and Frankies","Meat Rolls and Frankies"
145,"Meat Salads","Meat Salads"
146,"Meat Samosas","Meat Samosas"
147,"Meat Sandwiches","Meat Sandwiches"
148,"Meat Soups","Meat Soups"
149,"Meat Spring Rolls","Meat Spring Rolls"
150,"Meat Wraps","Meat Wraps"
151,"Melons","Melons"
152,"Mexican","Mexican"
153,"Milk Powders","Milk Powders"
154,"Milks","Milks"
155,"Milkshakes","Milkshakes"
156,"Millet","Millet"
157,"Millet Snacks","Millet Snacks"
158,"Mix","Mix"
159,"Mocktails","Mocktails"
160,"Monsoon Harvest","Monsoon Harvest"
161,"Muesli","Muesli"
162,"Mushrooms","Mushrooms"
163,"Mustards","Mustards"
164,"Naans","Naans"
165,"Nachos","Nachos"
166,"Natural","Natural"
167,"Natural Drinks","Natural Drinks"
168,"no brand","no brand"
169,"No Category","No Category"
170,"Noodle Meals","Noodle Meals"
171,"Nuts","Nuts"
172,"Oatmeal","Oatmeal"
173,"Oil Seeds","Oil Seeds"
174,"Olives","Olives"
175,"Omelettes","Omelettes"
176,"Onions","Onions"
177,"Other","Other"
178,"Other Breads","Other Breads"
179,"Other or Mixed Meats","Other or Mixed Meats"
180,"Other Pasta Meals","Other Pasta Meals"
181,"Other Veggie Meals","Other Veggie Meals"
182,"Oven Story","Oven Story"
183,"Pakoras","Pakoras"
184,"Pancakes","Pancakes"
185,"Paneer Meals","Paneer Meals"
186,"Papaddum","Papaddum"
187,"Papdi","Papdi"
188,"Parathas","Parathas"
189,"Pastes","Pastes"
190,"Pastries","Pastries"
191,"Pate","Pate"
192,"Pavs","Pavs"
193,"Peanut Butter","Peanut Butter"
194,"Peas","Peas"
195,"Pepper","Pepper"
196,"Peppers","Peppers"
197,"Pickles","Pickles"
198,"Pizza Hut","Pizza Hut"
199,"Pongal","Pongal"
200,"Pork Bacon","Pork Bacon"
201,"Pork Cuts","Pork Cuts"
202,"Pork Hams","Pork Hams"
203,"Pork Meals","Pork Meals"
204,"Pork Sausage","Pork Sausage"
205,"Post","Post"
206,"Prawns Shrimp Cuts","Prawns Shrimp Cuts"
207,"Prawns Shrimp Meals","Prawns Shrimp Meals"
208,"Preserved Fruit","Preserved Fruit"
209,"Promos","Promos"
210,"Protein Supplements","Protein Supplements"
211,"Puddings","Puddings"
212,"Puffs & Quiches","Puffs & Quiches"
213,"Pulao","Pulao"
214,"Puris","Puris"
215,"Quesadilla ","Quesadilla "
216,"Raitas","Raitas"
217,"Rasam","Rasam"
218,"Ravioli Meals","Ravioli Meals"
219,"Raw","Raw"
220,"Relish","Relish"
221,"Retail Drinks","Retail Drinks"
222,"Rice","Rice"
223,"Rice Bowls","Rice Bowls"
224,"Rice Snacks","Rice Snacks"
225,"Root Vegetables","Root Vegetables"
226,"Rotis Chapatis","Rotis Chapatis"
227,"Salad","Salad"
228,"Salad Vegetables","Salad Vegetables"
229,"Salads","Salads"
230,"Salt","Salt"
231,"Sandwich","Sandwich"
232,"Sandwiches & Rolls","Sandwiches & Rolls"
233,"Sauce","Sauce"
234,"Sauces","Sauces"
235,"Seafood Meals","Seafood Meals"
236,"Seasoning","Seasoning"
237,"Seed Oils","Seed Oils"
238,"Serving","Serving"
239,"Sides","Sides"
240,"Smoky Grilled Chicken","Smoky Grilled Chicken"
241,"Smoothies","Smoothies"
242,"Snack","Snack"
243,"Snack Mixes","Snack Mixes"
